,condName,__name__,MooringFile,HydroFile|WaveHs,HydroFile|WaveTp,HydroFile|WaveDir,HydroFile|WaveSeed(1),InflowFile|PropagationDir,InflowFile|FileName_BTS,EDFile|NacYaw,EDFile|RotSpeed,EDFile|PtfmSurge,EDFile|BlPitch(1),EDFile|BlPitch(2),EDFile|BlPitch(3),ServoFile|PCMode,HydroFile|DiffQTF,windSpeed,windShear
351,59,Run_P200_C135_L1430_clump40_59_S4,"""Moordyn_P200_C135_L1430_clump40_59.dat""",3.97707,12.3119,-19.26,-870152172,12.862,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_59_seed4.bts""",-12.862,,,,,,,0.0,7.185043,0.14
352,59,Run_P200_C135_L1430_clump40_59_S5,"""Moordyn_P200_C135_L1430_clump40_59.dat""",3.97707,12.3119,-19.26,962893816,12.862,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_59_seed5.bts""",-12.862,,,,,,,0.0,7.185043,0.14
353,59,Run_P200_C135_L1430_clump40_59_S6,"""Moordyn_P200_C135_L1430_clump40_59.dat""",3.97707,12.3119,-19.26,1049835345,12.862,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_59_seed6.bts""",-12.862,,,,,,,0.0,7.185043,0.14
354,60,Run_P200_C135_L1430_clump40_60_S1,"""Moordyn_P200_C135_L1430_clump40_60.dat""",2.32169,13.4428,-59.794,593899169,-58.374,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_60_seed1.bts""",58.374,,,,,,,0.0,4.76608,0.14
355,60,Run_P200_C135_L1430_clump40_60_S2,"""Moordyn_P200_C135_L1430_clump40_60.dat""",2.32169,13.4428,-59.794,-258668609,-58.374,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_60_seed2.bts""",58.374,,,,,,,0.0,4.76608,0.14
356,60,Run_P200_C135_L1430_clump40_60_S3,"""Moordyn_P200_C135_L1430_clump40_60.dat""",2.32169,13.4428,-59.794,-568945878,-58.374,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_60_seed3.bts""",58.374,,,,,,,0.0,4.76608,0.14
357,60,Run_P200_C135_L1430_clump40_60_S4,"""Moordyn_P200_C135_L1430_clump40_60.dat""",2.32169,13.4428,-59.794,-382582875,-58.374,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_60_seed4.bts""",58.374,,,,,,,0.0,4.76608,0.14
358,60,Run_P200_C135_L1430_clump40_60_S5,"""Moordyn_P200_C135_L1430_clump40_60.dat""",2.32169,13.4428,-59.794,-430371161,-58.374,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_60_seed5.bts""",58.374,,,,,,,0.0,4.76608,0.14
359,60,Run_P200_C135_L1430_clump40_60_S6,"""Moordyn_P200_C135_L1430_clump40_60.dat""",2.32169,13.4428,-59.794,-887298710,-58.374,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_60_seed6.bts""",58.374,,,,,,,0.0,4.76608,0.14
360,61,Run_P200_C135_L1430_clump40_61_S1,"""Moordyn_P200_C135_L1430_clump40_61.dat""",1.48825,10.6678,-9.938,-426613950,162.0211,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_61_seed1.bts""",-162.0211,,,,,,,0.0,1.950142,0.14
361,61,Run_P200_C135_L1430_clump40_61_S2,"""Moordyn_P200_C135_L1430_clump40_61.dat""",1.48825,10.6678,-9.938,-1611716273,162.0211,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_61_seed2.bts""",-162.0211,,,,,,,0.0,1.950142,0.14
362,61,Run_P200_C135_L1430_clump40_61_S3,"""Moordyn_P200_C135_L1430_clump40_61.dat""",1.48825,10.6678,-9.938,953058743,162.0211,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_61_seed3.bts""",-162.0211,,,,,,,0.0,1.950142,0.14
363,61,Run_P200_C135_L1430_clump40_61_S4,"""Moordyn_P200_C135_L1430_clump40_61.dat""",1.48825,10.6678,-9.938,-290722612,162.0211,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_61_seed4.bts""",-162.0211,,,,,,,0.0,1.950142,0.14
364,61,Run_P200_C135_L1430_clump40_61_S5,"""Moordyn_P200_C135_L1430_clump40_61.dat""",1.48825,10.6678,-9.938,742398656,162.0211,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_61_seed5.bts""",-162.0211,,,,,,,0.0,1.950142,0.14
365,61,Run_P200_C135_L1430_clump40_61_S6,"""Moordyn_P200_C135_L1430_clump40_61.dat""",1.48825,10.6678,-9.938,1558190199,162.0211,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_61_seed6.bts""",-162.0211,,,,,,,0.0,1.950142,0.14
366,62,Run_P200_C135_L1430_clump40_62_S1,"""Moordyn_P200_C135_L1430_clump40_62.dat""",2.9925,7.7719,56.448,-832104385,-91.02,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_62_seed1.bts""",91.02,,,,,,,0.0,21.55333,0.14
367,62,Run_P200_C135_L1430_clump40_62_S2,"""Moordyn_P200_C135_L1430_clump40_62.dat""",2.9925,7.7719,56.448,85035656,-91.02,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_62_seed2.bts""",91.02,,,,,,,0.0,21.55333,0.14
368,62,Run_P200_C135_L1430_clump40_62_S3,"""Moordyn_P200_C135_L1430_clump40_62.dat""",2.9925,7.7719,56.448,-437184004,-91.02,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_62_seed3.bts""",91.02,,,,,,,0.0,21.55333,0.14
369,62,Run_P200_C135_L1430_clump40_62_S4,"""Moordyn_P200_C135_L1430_clump40_62.dat""",2.9925,7.7719,56.448,2135978201,-91.02,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_62_seed4.bts""",91.02,,,,,,,0.0,21.55333,0.14
370,62,Run_P200_C135_L1430_clump40_62_S5,"""Moordyn_P200_C135_L1430_clump40_62.dat""",2.9925,7.7719,56.448,-832594342,-91.02,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_62_seed5.bts""",91.02,,,,,,,0.0,21.55333,0.14
371,62,Run_P200_C135_L1430_clump40_62_S6,"""Moordyn_P200_C135_L1430_clump40_62.dat""",2.9925,7.7719,56.448,1869167110,-91.02,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_62_seed6.bts""",91.02,,,,,,,0.0,21.55333,0.14
372,63,Run_P200_C135_L1430_clump40_63_S1,"""Moordyn_P200_C135_L1430_clump40_63.dat""",4.10894,14.1241,-5.782,-1891407492,-97.921,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_63_seed1.bts""",97.921,,,,,,,0.0,8.09081,0.14
373,63,Run_P200_C135_L1430_clump40_63_S2,"""Moordyn_P200_C135_L1430_clump40_63.dat""",4.10894,14.1241,-5.782,1070485066,-97.921,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_63_seed2.bts""",97.921,,,,,,,0.0,8.09081,0.14
374,63,Run_P200_C135_L1430_clump40_63_S3,"""Moordyn_P200_C135_L1430_clump40_63.dat""",4.10894,14.1241,-5.782,1732633850,-97.921,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_63_seed3.bts""",97.921,,,,,,,0.0,8.09081,0.14
375,63,Run_P200_C135_L1430_clump40_63_S4,"""Moordyn_P200_C135_L1430_clump40_63.dat""",4.10894,14.1241,-5.782,-952307766,-97.921,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_63_seed4.bts""",97.921,,,,,,,0.0,8.09081,0.14
376,63,Run_P200_C135_L1430_clump40_63_S5,"""Moordyn_P200_C135_L1430_clump40_63.dat""",4.10894,14.1241,-5.782,2036646471,-97.921,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_63_seed5.bts""",97.921,,,,,,,0.0,8.09081,0.14
377,63,Run_P200_C135_L1430_clump40_63_S6,"""Moordyn_P200_C135_L1430_clump40_63.dat""",4.10894,14.1241,-5.782,1173885225,-97.921,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_63_seed6.bts""",97.921,,,,,,,0.0,8.09081,0.14
378,64,Run_P200_C135_L1430_clump40_64_S1,"""Moordyn_P200_C135_L1430_clump40_64.dat""",2.89172,9.95734,-67.742,-744090242,-79.955,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_64_seed1.bts""",79.955,,,,,,,0.0,14.92072,0.14
379,64,Run_P200_C135_L1430_clump40_64_S2,"""Moordyn_P200_C135_L1430_clump40_64.dat""",2.89172,9.95734,-67.742,-1342214151,-79.955,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_64_seed2.bts""",79.955,,,,,,,0.0,14.92072,0.14
380,64,Run_P200_C135_L1430_clump40_64_S3,"""Moordyn_P200_C135_L1430_clump40_64.dat""",2.89172,9.95734,-67.742,-2124589716,-79.955,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_64_seed3.bts""",79.955,,,,,,,0.0,14.92072,0.14
381,64,Run_P200_C135_L1430_clump40_64_S4,"""Moordyn_P200_C135_L1430_clump40_64.dat""",2.89172,9.95734,-67.742,2127797461,-79.955,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_64_seed4.bts""",79.955,,,,,,,0.0,14.92072,0.14
382,64,Run_P200_C135_L1430_clump40_64_S5,"""Moordyn_P200_C135_L1430_clump40_64.dat""",2.89172,9.95734,-67.742,575078738,-79.955,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_64_seed5.bts""",79.955,,,,,,,0.0,14.92072,0.14
383,64,Run_P200_C135_L1430_clump40_64_S6,"""Moordyn_P200_C135_L1430_clump40_64.dat""",2.89172,9.95734,-67.742,-1400020066,-79.955,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_64_seed6.bts""",79.955,,,,,,,0.0,14.92072,0.14
384,65,Run_P200_C135_L1430_clump40_65_S1,"""Moordyn_P200_C135_L1430_clump40_65.dat""",2.13067,10.2799,21.018,-1893642694,-93.185,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_65_seed1.bts""",93.185,,,,,,,0.0,10.81791,0.14
385,65,Run_P200_C135_L1430_clump40_65_S2,"""Moordyn_P200_C135_L1430_clump40_65.dat""",2.13067,10.2799,21.018,-250593653,-93.185,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_65_seed2.bts""",93.185,,,,,,,0.0,10.81791,0.14
386,65,Run_P200_C135_L1430_clump40_65_S3,"""Moordyn_P200_C135_L1430_clump40_65.dat""",2.13067,10.2799,21.018,-248932006,-93.185,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_65_seed3.bts""",93.185,,,,,,,0.0,10.81791,0.14
387,65,Run_P200_C135_L1430_clump40_65_S4,"""Moordyn_P200_C135_L1430_clump40_65.dat""",2.13067,10.2799,21.018,804083661,-93.185,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_65_seed4.bts""",93.185,,,,,,,0.0,10.81791,0.14
388,65,Run_P200_C135_L1430_clump40_65_S5,"""Moordyn_P200_C135_L1430_clump40_65.dat""",2.13067,10.2799,21.018,289511766,-93.185,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_65_seed5.bts""",93.185,,,,,,,0.0,10.81791,0.14
389,65,Run_P200_C135_L1430_clump40_65_S6,"""Moordyn_P200_C135_L1430_clump40_65.dat""",2.13067,10.2799,21.018,1506815958,-93.185,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_65_seed6.bts""",93.185,,,,,,,0.0,10.81791,0.14
390,66,Run_P200_C135_L1430_clump40_66_S1,"""Moordyn_P200_C135_L1430_clump40_66.dat""",4.49732,15.4178,-26.167,952639787,-40.538,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_66_seed1.bts""",40.538,,,,,,,0.0,4.492604,0.14
391,66,Run_P200_C135_L1430_clump40_66_S2,"""Moordyn_P200_C135_L1430_clump40_66.dat""",4.49732,15.4178,-26.167,-443762273,-40.538,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_66_seed2.bts""",40.538,,,,,,,0.0,4.492604,0.14
392,66,Run_P200_C135_L1430_clump40_66_S3,"""Moordyn_P200_C135_L1430_clump40_66.dat""",4.49732,15.4178,-26.167,931082089,-40.538,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_66_seed3.bts""",40.538,,,,,,,0.0,4.492604,0.14
393,66,Run_P200_C135_L1430_clump40_66_S4,"""Moordyn_P200_C135_L1430_clump40_66.dat""",4.49732,15.4178,-26.167,638415671,-40.538,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_66_seed4.bts""",40.538,,,,,,,0.0,4.492604,0.14
394,66,Run_P200_C135_L1430_clump40_66_S5,"""Moordyn_P200_C135_L1430_clump40_66.dat""",4.49732,15.4178,-26.167,-1352078215,-40.538,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_66_seed5.bts""",40.538,,,,,,,0.0,4.492604,0.14
395,66,Run_P200_C135_L1430_clump40_66_S6,"""Moordyn_P200_C135_L1430_clump40_66.dat""",4.49732,15.4178,-26.167,140394811,-40.538,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_66_seed6.bts""",40.538,,,,,,,0.0,4.492604,0.14
396,67,Run_P200_C135_L1430_clump40_67_S1,"""Moordyn_P200_C135_L1430_clump40_67.dat""",1.3583,14.9776,16.841,-1034262769,-73.869,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_67_seed1.bts""",73.869,,,,,,,0.0,6.424395,0.14
397,67,Run_P200_C135_L1430_clump40_67_S2,"""Moordyn_P200_C135_L1430_clump40_67.dat""",1.3583,14.9776,16.841,-789427611,-73.869,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_67_seed2.bts""",73.869,,,,,,,0.0,6.424395,0.14
398,67,Run_P200_C135_L1430_clump40_67_S3,"""Moordyn_P200_C135_L1430_clump40_67.dat""",1.3583,14.9776,16.841,-1588293453,-73.869,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_67_seed3.bts""",73.869,,,,,,,0.0,6.424395,0.14
399,67,Run_P200_C135_L1430_clump40_67_S4,"""Moordyn_P200_C135_L1430_clump40_67.dat""",1.3583,14.9776,16.841,229971061,-73.869,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_67_seed4.bts""",73.869,,,,,,,0.0,6.424395,0.14
400,67,Run_P200_C135_L1430_clump40_67_S5,"""Moordyn_P200_C135_L1430_clump40_67.dat""",1.3583,14.9776,16.841,91898397,-73.869,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_67_seed5.bts""",73.869,,,,,,,0.0,6.424395,0.14
401,67,Run_P200_C135_L1430_clump40_67_S6,"""Moordyn_P200_C135_L1430_clump40_67.dat""",1.3583,14.9776,16.841,485924296,-73.869,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_67_seed6.bts""",73.869,,,,,,,0.0,6.424395,0.14
402,68,Run_P200_C135_L1430_clump40_68_S1,"""Moordyn_P200_C135_L1430_clump40_68.dat""",2.45931,15.9149,-28.105,-224127325,-124.985,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_68_seed1.bts""",124.985,,,,,,,0.0,8.189106,0.14
403,68,Run_P200_C135_L1430_clump40_68_S2,"""Moordyn_P200_C135_L1430_clump40_68.dat""",2.45931,15.9149,-28.105,-582080610,-124.985,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_68_seed2.bts""",124.985,,,,,,,0.0,8.189106,0.14
404,68,Run_P200_C135_L1430_clump40_68_S3,"""Moordyn_P200_C135_L1430_clump40_68.dat""",2.45931,15.9149,-28.105,869190537,-124.985,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_68_seed3.bts""",124.985,,,,,,,0.0,8.189106,0.14
405,68,Run_P200_C135_L1430_clump40_68_S4,"""Moordyn_P200_C135_L1430_clump40_68.dat""",2.45931,15.9149,-28.105,-472810154,-124.985,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_68_seed4.bts""",124.985,,,,,,,0.0,8.189106,0.14
406,68,Run_P200_C135_L1430_clump40_68_S5,"""Moordyn_P200_C135_L1430_clump40_68.dat""",2.45931,15.9149,-28.105,1842343386,-124.985,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_68_seed5.bts""",124.985,,,,,,,0.0,8.189106,0.14
407,68,Run_P200_C135_L1430_clump40_68_S6,"""Moordyn_P200_C135_L1430_clump40_68.dat""",2.45931,15.9149,-28.105,2002670498,-124.985,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_68_seed6.bts""",124.985,,,,,,,0.0,8.189106,0.14
408,69,Run_P200_C135_L1430_clump40_69_S1,"""Moordyn_P200_C135_L1430_clump40_69.dat""",5.50115,14.0924,-55.605,2031708885,46.462,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_69_seed1.bts""",-46.462,,,,,,,0.0,10.25869,0.14
409,69,Run_P200_C135_L1430_clump40_69_S2,"""Moordyn_P200_C135_L1430_clump40_69.dat""",5.50115,14.0924,-55.605,-699138174,46.462,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_69_seed2.bts""",-46.462,,,,,,,0.0,10.25869,0.14
410,69,Run_P200_C135_L1430_clump40_69_S3,"""Moordyn_P200_C135_L1430_clump40_69.dat""",5.50115,14.0924,-55.605,1175113838,46.462,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_69_seed3.bts""",-46.462,,,,,,,0.0,10.25869,0.14
411,69,Run_P200_C135_L1430_clump40_69_S4,"""Moordyn_P200_C135_L1430_clump40_69.dat""",5.50115,14.0924,-55.605,579190508,46.462,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_69_seed4.bts""",-46.462,,,,,,,0.0,10.25869,0.14
412,69,Run_P200_C135_L1430_clump40_69_S5,"""Moordyn_P200_C135_L1430_clump40_69.dat""",5.50115,14.0924,-55.605,-644794995,46.462,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_69_seed5.bts""",-46.462,,,,,,,0.0,10.25869,0.14
413,69,Run_P200_C135_L1430_clump40_69_S6,"""Moordyn_P200_C135_L1430_clump40_69.dat""",5.50115,14.0924,-55.605,2085480424,46.462,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_69_seed6.bts""",-46.462,,,,,,,0.0,10.25869,0.14
414,70,Run_P200_C135_L1430_clump40_70_S1,"""Moordyn_P200_C135_L1430_clump40_70.dat""",2.08796,13.8382,-80.204,-1229284089,94.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_70_seed1.bts""",-94.99,,,,,,,0.0,5.364596,0.14
415,70,Run_P200_C135_L1430_clump40_70_S2,"""Moordyn_P200_C135_L1430_clump40_70.dat""",2.08796,13.8382,-80.204,-1013420767,94.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_70_seed2.bts""",-94.99,,,,,,,0.0,5.364596,0.14
416,70,Run_P200_C135_L1430_clump40_70_S3,"""Moordyn_P200_C135_L1430_clump40_70.dat""",2.08796,13.8382,-80.204,221244810,94.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_70_seed3.bts""",-94.99,,,,,,,0.0,5.364596,0.14
417,70,Run_P200_C135_L1430_clump40_70_S4,"""Moordyn_P200_C135_L1430_clump40_70.dat""",2.08796,13.8382,-80.204,2095861070,94.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_70_seed4.bts""",-94.99,,,,,,,0.0,5.364596,0.14
418,70,Run_P200_C135_L1430_clump40_70_S5,"""Moordyn_P200_C135_L1430_clump40_70.dat""",2.08796,13.8382,-80.204,-1775625374,94.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_70_seed5.bts""",-94.99,,,,,,,0.0,5.364596,0.14
419,70,Run_P200_C135_L1430_clump40_70_S6,"""Moordyn_P200_C135_L1430_clump40_70.dat""",2.08796,13.8382,-80.204,-1522983721,94.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_70_seed6.bts""",-94.99,,,,,,,0.0,5.364596,0.14
420,71,Run_P200_C135_L1430_clump40_71_S1,"""Moordyn_P200_C135_L1430_clump40_71.dat""",2.10415,16.8221,-25.232,-891595131,-19.396,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_71_seed1.bts""",19.396,,,,,,,0.0,3.277468,0.14
421,71,Run_P200_C135_L1430_clump40_71_S2,"""Moordyn_P200_C135_L1430_clump40_71.dat""",2.10415,16.8221,-25.232,-830455452,-19.396,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_71_seed2.bts""",19.396,,,,,,,0.0,3.277468,0.14
422,71,Run_P200_C135_L1430_clump40_71_S3,"""Moordyn_P200_C135_L1430_clump40_71.dat""",2.10415,16.8221,-25.232,1773020462,-19.396,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_71_seed3.bts""",19.396,,,,,,,0.0,3.277468,0.14
423,71,Run_P200_C135_L1430_clump40_71_S4,"""Moordyn_P200_C135_L1430_clump40_71.dat""",2.10415,16.8221,-25.232,1031893742,-19.396,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_71_seed4.bts""",19.396,,,,,,,0.0,3.277468,0.14
424,71,Run_P200_C135_L1430_clump40_71_S5,"""Moordyn_P200_C135_L1430_clump40_71.dat""",2.10415,16.8221,-25.232,1193860282,-19.396,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_71_seed5.bts""",19.396,,,,,,,0.0,3.277468,0.14
425,71,Run_P200_C135_L1430_clump40_71_S6,"""Moordyn_P200_C135_L1430_clump40_71.dat""",2.10415,16.8221,-25.232,745538724,-19.396,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_71_seed6.bts""",19.396,,,,,,,0.0,3.277468,0.14
426,72,Run_P200_C135_L1430_clump40_72_S1,"""Moordyn_P200_C135_L1430_clump40_72.dat""",3.27698,10.3062,30.923,-749818985,-72.863,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_72_seed1.bts""",72.863,,,,,,,0.0,17.01112,0.14
427,72,Run_P200_C135_L1430_clump40_72_S2,"""Moordyn_P200_C135_L1430_clump40_72.dat""",3.27698,10.3062,30.923,-914693250,-72.863,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_72_seed2.bts""",72.863,,,,,,,0.0,17.01112,0.14
428,72,Run_P200_C135_L1430_clump40_72_S3,"""Moordyn_P200_C135_L1430_clump40_72.dat""",3.27698,10.3062,30.923,-402052813,-72.863,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_72_seed3.bts""",72.863,,,,,,,0.0,17.01112,0.14
429,72,Run_P200_C135_L1430_clump40_72_S4,"""Moordyn_P200_C135_L1430_clump40_72.dat""",3.27698,10.3062,30.923,-1702841402,-72.863,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_72_seed4.bts""",72.863,,,,,,,0.0,17.01112,0.14
430,72,Run_P200_C135_L1430_clump40_72_S5,"""Moordyn_P200_C135_L1430_clump40_72.dat""",3.27698,10.3062,30.923,828133682,-72.863,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_72_seed5.bts""",72.863,,,,,,,0.0,17.01112,0.14
431,72,Run_P200_C135_L1430_clump40_72_S6,"""Moordyn_P200_C135_L1430_clump40_72.dat""",3.27698,10.3062,30.923,-48897201,-72.863,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_72_seed6.bts""",72.863,,,,,,,0.0,17.01112,0.14
432,73,Run_P200_C135_L1430_clump40_73_S1,"""Moordyn_P200_C135_L1430_clump40_73.dat""",5.44032,15.2195,-38.059,1957493178,-8.609,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_73_seed1.bts""",8.609,,,,,,,0.0,7.968148,0.14
433,73,Run_P200_C135_L1430_clump40_73_S2,"""Moordyn_P200_C135_L1430_clump40_73.dat""",5.44032,15.2195,-38.059,601354690,-8.609,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_73_seed2.bts""",8.609,,,,,,,0.0,7.968148,0.14
434,73,Run_P200_C135_L1430_clump40_73_S3,"""Moordyn_P200_C135_L1430_clump40_73.dat""",5.44032,15.2195,-38.059,-579662240,-8.609,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_73_seed3.bts""",8.609,,,,,,,0.0,7.968148,0.14
435,73,Run_P200_C135_L1430_clump40_73_S4,"""Moordyn_P200_C135_L1430_clump40_73.dat""",5.44032,15.2195,-38.059,1536394646,-8.609,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_73_seed4.bts""",8.609,,,,,,,0.0,7.968148,0.14
436,73,Run_P200_C135_L1430_clump40_73_S5,"""Moordyn_P200_C135_L1430_clump40_73.dat""",5.44032,15.2195,-38.059,-1807101979,-8.609,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_73_seed5.bts""",8.609,,,,,,,0.0,7.968148,0.14
437,73,Run_P200_C135_L1430_clump40_73_S6,"""Moordyn_P200_C135_L1430_clump40_73.dat""",5.44032,15.2195,-38.059,-1494847594,-8.609,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_73_seed6.bts""",8.609,,,,,,,0.0,7.968148,0.14
438,74,Run_P200_C135_L1430_clump40_74_S1,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,42.119,-814580702,-35.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed1.bts""",35.858,,,,,,,0.0,3.024999,0.14
